2022-07-12 10:18:00-04:00,162.99000549316406,163.4600067138672,162.99000549316406,163.35000610351562,163.35000610351562,50942
2022-07-12 10:19:00-04:00,163.33749389648438,163.73989868164062,163.2572021484375,163.60000610351562,163.60000610351562,44942
2022-07-12 10:20:00-04:00,163.66000366210938,163.94000244140625,163.6042022705078,163.77999877929688,163.77999877929688,43659
2022-07-12 10:21:00-04:00,163.75999450683594,163.7747039794922,163.25999450683594,163.3300018310547,163.3300018310547,42216
2022-07-12 10:22:00-04:00,163.30999755859375,163.3300018310547,163.0,163.0,163.0,26151
2022-07-12 10:23:00-04:00,162.98699951171875,163.25999450683594,162.8800048828125,163.02000427246094,163.02000427246094,41680
2022-07-12 10:24:00-04:00,163.02000427246094,163.6999969482422,162.9600067138672,163.0679931640625,163.0679931640625,217796
2022-07-12 10:25:00-04:00,163.0800018310547,163.3000030517578,162.9217071533203,163.3000030517578,163.3000030517578,48134
2022-07-12 10:26:00-04:00,163.3300018310547,163.69000244140625,163.19000244140625,163.49000549316406,163.49000549316406,41130
2022-07-12 10:27:00-04:00,163.47500610351562,163.69000244140625,163.3699951171875,163.60499572753906,163.60499572753906,33163
2022-07-12 10:28:00-04:00,163.50999450683594,163.57000732421875,163.16000366210938,163.41000366210938,163.41000366210938,39972
2022-07-12 10:29:00-04:00,163.44679260253906,163.4600067138672,163.1999969482422,163.38999938964844,163.38999938964844,42632
2022-07-12 10:30:00-04:00,163.3699951171875,163.99000549316406,163.33999633789062,163.85499572753906,163.85499572753906,46646
2022-07-12 10:31:00-04:00,163.88999938964844,164.0399932861328,163.6199951171875,163.97999572753906,163.97999572753906,35776
2022-07-12 10:32:00-04:00,164.0,164.3000030517578,164.0,164.22999572753906,164.22999572753906,56002
2022-07-12 10:33:00-04:00,164.19000244140625,164.53500366210938,164.17999267578125,164.52000427246094,164.52000427246094,43482
2022-07-12 10:34:00-04:00,164.52000427246094,164.5399932861328,164.26040649414062,164.32000732421875,164.32000732421875,39121
2022-07-12 10:35:00-04:00,164.32000732421875,164.3300018310547,163.9600067138672,163.97999572753906,163.97999572753906,17982
